image_filename,timestamp,pm2.5,pm10,temperature,humidity,location
2019-10-19 104440.JPG,2019-10-19 10:32:04.088836,55.8,85.0,20.78355077439537,57.97055008773938,location8
2019-10-19 104440.JPG,2019-10-19 10:32:04.101162,53.7,59.9,40.987258716716255,24.13977264057374,location6
2019-10-19 104440.JPG,2019-10-19 10:32:04.448873,59.8,70.5,30.444800488288703,35.7579919127184,location4
2019-10-19 104440.JPG,2019-10-19 10:32:04.534209,61.0,83.1,22.88509956511787,54.79819943541619,location3
2019-10-19 104440.JPG,2019-10-19 10:32:05.027459,57.2,73.8,20.31891355764096,66.82688639658197,location2
2019-10-19 104440.JPG,2019-10-19 10:32:05.035009,55.2,85.3,20.796902418554964,58.13992523079271,location8
2019-10-19 104440.JPG,2019-10-19 10:32:05.066261,46.5,60.9,33.48897535667963,27.75463492790112,location7
2019-10-19 104440.JPG,2019-10-19 10:32:05.349091,53.6,59.8,41.00328068970778,24.04211490043488,location6
2019-10-19 104440.JPG,2019-10-19 10:32:05.691467,59.8,70.5,30.458152132448305,35.706111238269635,location4
2019-10-19 104440.JPG,2019-10-19 10:32:05.781949,61.0,83.4,22.88509956511787,54.85160601205462,location3
2019-10-19 104440.JPG,2019-10-19 10:32:05.879729,53.8,62.8,23.088044556343945,55.90142671854734,location1
2019-10-19 104440.JPG,2019-10-19 10:32:05.881627,55.6,86.7,20.826276035706112,58.92271305409323,location5
2019-10-19 104440.JPG,2019-10-19 10:32:06.214876,59.3,100.2,22.02792401007096,52.069886320286855,location10
2019-10-19 104440.JPG,2019-10-19 10:32:06.290206,54.0,60.3,41.016632333867406,24.12451361867704,location6
2019-10-19 104440.JPG,2019-10-19 10:32:06.635702,60.0,70.7,30.48752574959945,35.73510337987335,location4
2019-10-19 104440.JPG,2019-10-19 10:32:06.729466,60.5,81.7,22.88509956511787,54.92484931715877,location3
2019-10-19 104440.JPG,2019-10-19 10:32:06.818741,55.8,87.0,20.83962767986572,58.92576485847257,location5
2019-10-19 104440.JPG,2019-10-19 10:32:06.827203,53.7,62.7,23.088044556343945,55.59014267185474,location1
2019-10-19 104440.JPG,2019-10-19 10:32:06.890426,57.3,74.5,20.30556191348134,66.76737621118487,location2
2019-10-19 104440.JPG,2019-10-19 10:32:06.914416,54.5,83.3,20.78355077439537,58.27115281910429,location8
2019-10-19 104440.JPG,2019-10-19 10:32:06.921946,46.4,62.1,33.52903028915847,27.75616083009079,location7
2019-10-19 104440.JPG,2019-10-19 10:32:07.153231,59.8,101.0,22.00122072175173,52.054627298390166,location10
2019-10-19 104440.JPG,2019-10-19 10:32:07.232686,54.2,60.7,41.016632333867406,24.04211490043488,location6
2019-10-19 104440.JPG,2019-10-19 10:32:07.577846,60.7,72.8,30.50087739375905,35.669489585717564,location4
2019-10-19 104440.JPG,2019-10-19 10:32:07.666581,60.1,81.2,22.88509956511787,54.95689326314183,location3
2019-10-19 104440.JPG,2019-10-19 10:32:07.774766,53.5,62.5,23.101396200503544,55.2956435492485,location1
2019-10-19 104440.JPG,2019-10-19 10:32:07.851470,54.3,82.4,20.796902418554964,58.37186236362249,location8
2019-10-19 104440.JPG,2019-10-19 10:32:07.854884,46.6,63.2,33.51567864499886,27.724116884107733,location7
2019-10-19 104440.JPG,2019-10-19 10:32:08.074815,56.2,88.4,20.83962767986572,58.91355764095521,location5
2019-10-19 104440.JPG,2019-10-19 10:32:08.097336,60.0,101.9,22.02792401007096,52.069886320286855,location10
2019-10-19 104440.JPG,2019-10-19 10:32:08.132965,57.2,73.9,20.31891355764096,66.77805752651254,location2
2019-10-19 104440.JPG,2019-10-19 10:32:08.169962,54.1,61.6,41.02998397802701,23.92462043183032,location6
2019-10-19 104440.JPG,2019-10-19 10:32:08.520183,60.6,73.1,30.471503776607925,35.66643778133822,location4
2019-10-19 104440.JPG,2019-10-19 10:32:08.608836,59.9,81.8,22.869077592126345,54.99504081788357,location3
2019-10-19 104440.JPG,2019-10-19 10:32:08.706872,53.1,62.6,23.101396200503544,54.97520408941786,location1
2019-10-19 104440.JPG,2019-10-19 10:32:09.011985,56.2,88.0,20.83962767986572,58.91355764095521,location5
2019-10-19 104440.JPG,2019-10-19 10:32:09.041041,60.2,102.3,22.02792401007096,52.069886320286855,location10
2019-10-19 104440.JPG,2019-10-19 10:32:09.080403,57.3,74.6,20.31891355764096,66.78721293965057,location2
2019-10-19 104440.JPG,2019-10-19 10:32:09.088465,46.6,63.7,33.472953383688115,27.81414511329824,location7
2019-10-19 104440.JPG,2019-10-19 10:32:09.093021,54.1,82.1,20.78355077439537,58.29098954757,location8
2019-10-19 104440.JPG,2019-10-19 10:32:09.412878,54.3,61.9,41.07270923933776,24.01007095445182,location6
2019-10-19 104440.JPG,2019-10-19 10:32:09.457293,60.8,73.9,30.471503776607925,35.7076371404593,location4
2019-10-19 104440.JPG,2019-10-19 10:32:09.545977,59.5,80.8,22.88509956511787,55.030136568245965,location3
2019-10-19 104440.JPG,2019-10-19 10:32:09.949599,52.8,62.6,23.088044556343945,54.76157778286412,location1
2019-10-19 104440.JPG,2019-10-19 10:32:10.016369,46.7,63.7,33.472953383688115,27.765316243228806,location7
2019-10-19 104440.JPG,2019-10-19 10:32:10.022646,57.3,74.5,20.292210269321743,66.75516899366751,location2
2019-10-19 104440.JPG,2019-10-19 10:32:10.046205,53.8,86.4,20.796902418554964,58.083466849774936,location8
2019-10-19 104440.JPG,2019-10-19 10:32:10.355225,54.4,62.2,41.05935759517816,24.359502555886174,location6
2019-10-19 104440.JPG,2019-10-19 10:32:10.474004,59.3,80.5,22.89845120927748,55.10337987335011,location3
2019-10-19 104440.JPG,2019-10-19 10:32:10.694738,60.6,75.1,30.51422903791867,35.61913481345846,location4
2019-10-19 104440.JPG,2019-10-19 10:32:10.882127,53.0,63.3,23.101396200503544,54.54489967193103,location1
2019-10-19 104440.JPG,2019-10-19 10:32:10.886093,55.9,87.6,20.852979324025327,58.86167696650645,location5
2019-10-19 104440.JPG,2019-10-19 10:32:11.239571,61.1,103.6,22.02792401007096,52.10498207064927,location10
2019-10-19 104440.JPG,2019-10-19 10:32:11.292836,54.5,61.8,41.07270923933776,24.628061341268022,location6
2019-10-19 104440.JPG,2019-10-19 10:32:11.630784,60.5,73.9,30.48752574959945,35.60540169375143,location4
2019-10-19 104440.JPG,2019-10-19 10:32:11.732029,59.1,79.8,22.88509956511787,55.11253528648814,location3
2019-10-19 104440.JPG,2019-10-19 10:32:11.819280,53.0,63.7,23.088044556343945,54.44419012741282,location1
2019-10-19 104440.JPG,2019-10-19 10:32:11.823164,55.8,87.8,20.852979324025327,58.84946974898909,location5
2019-10-19 104440.JPG,2019-10-19 10:32:11.887421,47.1,63.5,33.472953383688115,27.81414511329824,location7
2019-10-19 104440.JPG,2019-10-19 10:32:11.907373,57.3,75.3,20.292210269321743,66.73533226520179,location2
2019-10-19 104440.JPG,2019-10-19 10:32:11.936478,53.5,84.0,20.78355077439537,57.88204776073854,location8
2019-10-19 104440.JPG,2019-10-19 10:32:12.182917,61.3,103.7,22.02792401007096,52.12481879911498,location10
2019-10-19 104440.JPG,2019-10-19 10:32:12.224920,54.8,61.6,41.08606088349737,24.689097428854808,location6
2019-10-19 104440.JPG,2019-10-19 10:32:12.583316,60.6,73.1,30.50087739375905,35.56572823682003,location4
2019-10-19 104440.JPG,2019-10-19 10:32:12.669149,59.0,79.7,22.88509956511787,55.0896467536431,location3
2019-10-19 104440.JPG,2019-10-19 10:32:12.761673,53.0,64.4,23.088044556343945,54.37705043106738,location1
2019-10-19 104440.JPG,2019-10-19 10:32:12.868506,53.3,84.7,20.78355077439537,57.85000381475548,location8
2019-10-19 104440.JPG,2019-10-19 10:32:13.075933,56.1,88.1,20.852979324025327,58.79453727016098,location5
2019-10-19 104440.JPG,2019-10-19 10:32:13.116314,61.7,105.3,22.01457236591135,52.13397421225299,location10
2019-10-19 104440.JPG,2019-10-19 10:32:13.131201,47.5,63.8,33.45960173952849,27.77904936293584,location7
2019-10-19 104440.JPG,2019-10-19 10:32:13.155457,57.5,74.1,20.31891355764096,66.7307545586328,location2
2019-10-19 104440.JPG,2019-10-19 10:32:13.157113,54.9,61.7,41.102082856488906,24.614328221561,location6
2019-10-19 104440.JPG,2019-10-19 10:32:13.525697,61.0,73.9,30.51422903791867,35.541313801785314,location4
2019-10-19 104440.JPG,2019-10-19 10:32:13.606283,59.0,79.6,22.88509956511787,55.08049134050508,location3
2019-10-19 104440.JPG,2019-10-19 10:32:13.714253,52.7,63.9,23.088044556343945,54.39841306172275,location1
2019-10-19 104440.JPG,2019-10-19 10:32:14.023227,56.0,88.2,20.83962767986572,58.803692683299,location5
2019-10-19 104440.JPG,2019-10-19 10:32:14.055068,62.0,107.3,22.02792401007096,52.17975127794308,location10
2019-10-19 104440.JPG,2019-10-19 10:32:14.064073,47.1,64.2,33.44625009536888,27.85534447241932,location7
2019-10-19 104440.JPG,2019-10-19 10:32:14.093772,57.6,74.0,20.30556191348134,66.71854734111544,location2
2019-10-19 104440.JPG,2019-10-19 10:32:14.111010,53.7,88.2,20.796902418554964,57.83779659723812,location8
2019-10-19 104440.JPG,2019-10-19 10:32:14.394792,54.7,61.2,41.11543450064849,24.197756923781185,location6
2019-10-19 104440.JPG,2019-10-19 10:32:14.462801,61.0,73.3,30.543602655069805,35.52910658426796,location4
2019-10-19 104440.JPG,2019-10-19 10:32:14.548398,59.0,81.2,22.88509956511787,55.10032806897078,location3
2019-10-19 104440.JPG,2019-10-19 10:32:14.951757,52.3,62.8,23.088044556343945,54.48691538872357,location1
2019-10-19 104440.JPG,2019-10-19 10:32:15.002492,47.3,64.3,33.43289845120928,27.956054016937514,location7
2019-10-19 104440.JPG,2019-10-19 10:32:15.030921,57.7,74.0,20.31891355764096,66.7002365148394,location2
2019-10-19 104440.JPG,2019-10-19 10:32:15.062186,53.6,87.6,20.796902418554964,57.80575265125506,location8
2019-10-19 104440.JPG,2019-10-19 10:32:15.337480,54.9,61.4,41.12878614480812,23.91393911650263,location6
2019-10-19 104440.JPG,2019-10-19 10:32:15.480306,58.8,81.1,22.88509956511787,55.12169069962616,location3
2019-10-19 104440.JPG,2019-10-19 10:32:15.700274,61.0,73.3,30.52758068207828,35.48790722514686,location4
2019-10-19 104440.JPG,2019-10-19 10:32:15.894091,52.1,62.2,23.088044556343945,54.77378500038147,location1
2019-10-19 104440.JPG,2019-10-19 10:32:15.918050,56.2,88.1,20.83962767986572,58.79301136797133,location5
2019-10-19 104440.JPG,2019-10-19 10:32:16.009572,53.4,89.0,20.78355077439537,57.7279316395819,location8
2019-10-19 104440.JPG,2019-10-19 10:32:16.236872,62.1,107.6,22.04394598306249,52.19348439765011,location10
2019-10-19 104440.JPG,2019-10-19 10:32:16.269549,54.4,61.0,41.15815976195925,23.68200198367285,location6
2019-10-19 104440.JPG,2019-10-19 10:32:16.641131,61.2,73.7,30.52758068207828,35.52758068207828,location4
2019-10-19 104440.JPG,2019-10-19 10:32:16.738970,58.9,81.6,22.89845120927748,55.12321660181583,location3
2019-10-19 104440.JPG,2019-10-19 10:32:16.826196,52.0,62.5,23.088044556343945,55.11711299305715,location1
2019-10-19 104440.JPG,2019-10-19 10:32:16.850098,56.6,89.5,20.852979324025327,58.783855954833285,location5
2019-10-19 104440.JPG,2019-10-19 10:32:16.863051,46.4,62.3,33.43289845120928,28.08880750743877,location7
2019-10-19 104440.JPG,2019-10-19 10:32:16.910410,57.8,73.7,20.30556191348134,66.73685816739147,location2
2019-10-19 104440.JPG,2019-10-19 10:32:17.175247,62.1,107.5,22.02792401007096,52.21637293049515,location10
2019-10-19 104440.JPG,2019-10-19 10:32:17.201621,54.9,61.5,41.15815976195925,23.63164721141375,location6
2019-10-19 104440.JPG,2019-10-19 10:32:17.578392,61.2,73.9,30.51422903791867,35.4863813229572,location4
2019-10-19 104440.JPG,2019-10-19 10:32:17.686355,58.9,82.8,22.88509956511787,55.15373464560922,location3
2019-10-19 104440.JPG,2019-10-19 10:32:17.773183,52.0,62.3,23.072022583352407,55.53368429083697,location1
2019-10-19 104440.JPG,2019-10-19 10:32:17.883893,53.7,90.2,20.78355077439537,57.62722209506372,location8
2019-10-19 104440.JPG,2019-10-19 10:32:18.097749,56.7,89.0,20.869001297016865,58.79911497673,location5
2019-10-19 104440.JPG,2019-10-19 10:32:18.106867,46.4,62.2,33.416876478217745,28.17730983443961,location7
2019-10-19 104440.JPG,2019-10-19 10:32:18.110613,62.1,108.1,22.04394598306249,52.23926146334021,location10
2019-10-19 104440.JPG,2019-10-19 10:32:18.152908,57.9,72.8,20.31891355764096,66.73990997177081,location2
2019-10-19 104440.JPG,2019-10-19 10:32:18.444238,54.7,61.3,41.14213778896773,23.69878690775921,location6
2019-10-19 104440.JPG,2019-10-19 10:32:18.531350,61.2,75.1,30.55695429922941,35.47875181200885,location4
2019-10-19 104440.JPG,2019-10-19 10:32:18.628524,58.9,84.5,22.88509956511787,55.12169069962616,location3
2019-10-19 104440.JPG,2019-10-19 10:32:18.705318,52.2,62.1,23.072022583352407,55.9639887083238,location1
2019-10-19 104440.JPG,2019-10-19 10:32:19.029718,57.0,89.9,20.852979324025327,58.80674448767834,location5
2019-10-19 104440.JPG,2019-10-19 10:32:19.039741,46.4,63.8,33.390173189898526,28.250553139543754,location7
2019-10-19 104440.JPG,2019-10-19 10:32:19.054095,62.3,109.6,22.01457236591135,52.23468375677118,location10
2019-10-19 104440.JPG,2019-10-19 10:32:19.095244,58.0,72.4,20.30556191348134,66.76737621118487,location2
2019-10-19 104440.JPG,2019-10-19 10:32:19.131563,54.1,90.5,20.796902418554964,57.65011062790875,location8
2019-10-19 104440.JPG,2019-10-19 10:32:19.376322,54.9,61.5,41.15815976195925,23.64538033112077,location6
2019-10-19 104440.JPG,2019-10-19 10:32:19.468551,61.0,74.4,30.52758068207828,35.5016403448539,location4
2019-10-19 104440.JPG,2019-10-19 10:32:19.565602,59.2,85.1,22.89845120927748,55.17662317845426,location3
2019-10-19 104440.JPG,2019-10-19 10:32:19.958149,51.9,62.6,23.088044556343945,56.09826810101473,location1
2019-10-19 104440.JPG,2019-10-19 10:32:20.027268,57.8,72.7,20.31891355764096,66.79942015716793,location2
2019-10-19 104440.JPG,2019-10-19 10:32:20.084413,54.2,88.1,20.796902418554964,57.76302738994431,location8
2019-10-19 104440.JPG,2019-10-19 10:32:20.313935,54.9,61.6,41.187533379110405,23.566033417257948,location6
2019-10-19 104440.JPG,2019-10-19 10:32:20.405680,60.8,74.8,30.543602655069805,35.50469214923324,location4
2019-10-19 104440.JPG,2019-10-19 10:32:20.497512,59.4,86.0,22.869077592126345,55.17204547188526,location3
2019-10-19 104440.JPG,2019-10-19 10:32:20.895374,51.6,62.6,23.072022583352407,56.13946746013581,location1
2019-10-19 104440.JPG,2019-10-19 10:32:20.906015,46.3,66.4,33.390173189898526,28.22156099794003,location7
2019-10-19 104440.JPG,2019-10-19 10:32:20.914049,57.5,90.9,20.882352941176464,58.78995956359197,location5
2019-10-19 104440.JPG,2019-10-19 10:32:21.021468,54.2,88.5,20.796902418554964,57.8637369344625,location8
2019-10-19 104440.JPG,2019-10-19 10:32:21.231285,62.2,107.5,22.01457236591135,52.25757228961624,location10
2019-10-19 104440.JPG,2019-10-19 10:32:21.267904,54.9,61.6,41.20355535210193,23.433279926756693,location6
2019-10-19 104440.JPG,2019-10-19 10:32:21.658544,60.7,75.2,30.55695429922941,35.51537346456092,location4
2019-10-19 104440.JPG,2019-10-19 10:32:21.743800,59.1,85.9,22.88509956511787,55.1949340047303,location3
2019-10-19 104440.JPG,2019-10-19 10:32:21.832575,51.8,62.9,23.0586709391928,56.215762569619294,location1
2019-10-19 104440.JPG,2019-10-19 10:32:21.860907,57.5,90.9,20.852979324025327,58.81742580300602,location5
2019-10-19 104440.JPG,2019-10-19 10:32:21.902900,57.9,73.4,20.31891355764096,66.77805752651254,location2
2019-10-19 104440.JPG,2019-10-19 10:32:22.144680,46.5,66.5,33.358129243915464,28.172732127870606,location7
2019-10-19 104440.JPG,2019-10-19 10:32:22.174791,62.3,107.4,22.00122072175173,52.24383916990921,location10
2019-10-19 104440.JPG,2019-10-19 10:32:22.200010,55.1,61.7,41.20355535210193,23.215075913633928,location6
2019-10-19 104440.JPG,2019-10-19 10:32:22.590675,60.6,74.6,30.55695429922941,35.57030594338903,location4
2019-10-19 104440.JPG,2019-10-19 10:32:22.680950,59.4,86.1,22.88509956511787,55.22697795071336,location3
2019-10-19 104440.JPG,2019-10-19 10:32:22.769814,51.6,62.7,23.0586709391928,56.226443884946974,location1
2019-10-19 104440.JPG,2019-10-19 10:32:22.797873,57.2,90.2,20.869001297016865,58.79911497673,location5
2019-10-19 104440.JPG,2019-10-19 10:32:22.910983,53.7,88.6,20.796902418554964,57.88357366292821,location8
2019-10-19 104440.JPG,2019-10-19 10:32:23.072599,46.5,65.9,33.374151216906995,28.130006866559853,location7
2019-10-19 104440.JPG,2019-10-19 10:32:23.119157,62.5,107.6,22.02792401007096,52.24841687647822,location10
2019-10-19 104440.JPG,2019-10-19 10:32:23.150682,58.1,73.0,20.332265201800567,66.72312504768445,location2
2019-10-19 104440.JPG,2019-10-19 10:32:23.437682,54.6,61.1,41.21690699626154,23.199816891737232,location6
2019-10-19 104440.JPG,2019-10-19 10:32:23.543320,60.1,74.0,30.57030594338903,35.597772182803084,location4
2019-10-19 104440.JPG,2019-10-19 10:32:23.623137,59.5,85.8,22.869077592126345,55.20408941786832,location3
2019-10-19 104440.JPG,2019-10-19 10:32:23.701857,51.2,62.2,23.072022583352407,56.29358358129244,location1
2019-10-19 104440.JPG,2019-10-19 10:32:23.842989,53.5,88.2,20.767528801403827,57.79201953154804,location8
2019-10-19 104440.JPG,2019-10-19 10:32:24.000573,46.5,66.1,33.358129243915464,28.03997863736934,location7
2019-10-19 104440.JPG,2019-10-19 10:32:24.040383,56.9,88.9,20.852979324025327,58.783855954833285,location5
2019-10-19 104440.JPG,2019-10-19 10:32:24.052414,62.8,107.9,22.04394598306249,52.29419394216831,location10
2019-10-19 104440.JPG,2019-10-19 10:32:24.087878,58.4,73.8,20.292210269321743,66.73533226520179,location2
2019-10-19 104440.JPG,2019-10-19 10:32:24.372756,54.7,61.2,41.21690699626154,23.199816891737232,location6
2019-10-19 104440.JPG,2019-10-19 10:32:24.490762,60.3,73.9,30.583657587548643,35.66643778133822,location4
2019-10-19 104440.JPG,2019-10-19 10:32:24.561184,59.6,86.5,22.88509956511787,55.1949340047303,location3
2019-10-19 104440.JPG,2019-10-19 10:32:24.949504,51.0,62.8,23.042648966201263,56.25696192874037,location1
2019-10-19 104440.JPG,2019-10-19 10:32:25.030043,58.4,74.3,20.292210269321743,66.6956588082704,location2
2019-10-19 104440.JPG,2019-10-19 10:32:25.090641,53.7,88.5,20.796902418554964,57.79659723811704,location8
2019-10-19 104440.JPG,2019-10-19 10:32:25.299713,55.0,61.6,41.23025864042116,23.18303196765088,location6
2019-10-19 104440.JPG,2019-10-19 10:32:25.422807,59.7,72.8,30.55695429922941,35.756466010528726,location4
2019-10-19 104440.JPG,2019-10-19 10:32:25.498286,59.7,85.3,22.869077592126345,55.22240024414435,location3
2019-10-19 104440.JPG,2019-10-19 10:32:25.861385,46.1,65.7,33.34477759975586,27.96520943007553,location7
2019-10-19 104440.JPG,2019-10-19 10:32:25.886677,51.2,62.0,23.042648966201263,56.51026169222554,location1
2019-10-19 104440.JPG,2019-10-19 10:32:25.919522,56.8,90.4,20.83962767986572,58.81589990081636,location5
2019-10-19 104440.JPG,2019-10-19 10:32:26.032890,53.8,90.9,20.78355077439537,57.76913099870298,location8
2019-10-19 104440.JPG,2019-10-19 10:32:26.234235,63.0,108.2,22.01457236591135,52.25757228961624,location10
2019-10-19 104440.JPG,2019-10-19 10:32:26.243048,55.5,62.3,41.23025864042116,22.748149843595023,location6
2019-10-19 104440.JPG,2019-10-19 10:32:26.665447,59.6,72.9,30.583657587548643,35.77172503242542,location4
2019-10-19 104440.JPG,2019-10-19 10:32:26.744500,60.0,84.9,22.869077592126345,55.25444419012742,location3
2019-10-19 104440.JPG,2019-10-19 10:32:26.829069,51.6,62.7,23.072022583352407,56.5926604104677,location1
2019-10-19 104440.JPG,2019-10-19 10:32:26.861792,57.2,91.6,20.869001297016865,58.80827038986802,location5
2019-10-19 104440.JPG,2019-10-19 10:32:26.904425,57.8,72.9,20.30556191348134,66.69871061264973,location2
2019-10-19 104440.JPG,2019-10-19 10:32:27.100101,46.1,65.1,33.331425955596245,27.93469138628214,location7
2019-10-19 104440.JPG,2019-10-19 10:32:27.172475,63.1,108.7,22.01457236591135,52.25757228961624,location10
2019-10-19 104440.JPG,2019-10-19 10:32:27.480689,55.7,62.5,41.27298390173191,22.363622491798267,location6
2019-10-19 104440.JPG,2019-10-19 10:32:27.592527,59.8,73.0,30.59967956054017,35.79919127183948,location4
2019-10-19 104440.JPG,2019-10-19 10:32:27.681509,60.0,84.6,22.869077592126345,55.245288776989405,location3
2019-10-19 104440.JPG,2019-10-19 10:32:27.761180,51.7,63.8,23.042648966201263,56.36682688639658,location1
2019-10-19 104440.JPG,2019-10-19 10:32:27.804122,57.5,93.2,20.852979324025327,58.79453727016098,location5
2019-10-19 104440.JPG,2019-10-19 10:32:27.907020,53.2,89.3,20.78355077439537,57.86068513008316,location8
2019-10-19 104440.JPG,2019-10-19 10:32:28.028090,46.4,66.2,33.31540398260472,27.93316548409247,location7
2019-10-19 104440.JPG,2019-10-19 10:32:28.130963,62.6,107.8,22.01457236591135,52.2896162355993,location10
2019-10-19 104440.JPG,2019-10-19 10:32:28.152227,57.8,72.4,20.31891355764096,66.6910811017014,location2
2019-10-19 104440.JPG,2019-10-19 10:32:28.417894,55.8,62.6,41.29968719005112,22.31631952391852,location6
2019-10-19 104440.JPG,2019-10-19 10:32:28.534430,59.7,73.2,30.613031204699784,35.802243076218815,location4
2019-10-19 104440.JPG,2019-10-19 10:32:28.623767,60.2,84.9,22.88509956511787,55.28801403830016,location3
2019-10-19 104440.JPG,2019-10-19 10:32:28.693187,51.6,62.9,23.042648966201263,55.84954604409858,location1
2019-10-19 104440.JPG,2019-10-19 10:32:28.854411,53.5,88.5,20.810254062714574,58.05294880598154,location8
2019-10-19 104440.JPG,2019-10-19 10:32:29.043875,57.8,93.5,20.882352941176464,58.767071030746926,location5
2019-10-19 104440.JPG,2019-10-19 10:32:29.069549,62.7,105.9,22.01457236591135,52.301823453116654,location10
2019-10-19 104440.JPG,2019-10-19 10:32:29.099763,57.7,72.7,20.332265201800567,66.71396963454643,location2
2019-10-19 104440.JPG,2019-10-19 10:32:29.350016,55.9,62.7,41.28633554589151,22.432288090333405,location6
2019-10-19 104440.JPG,2019-10-19 10:32:29.476767,59.5,71.6,30.59967956054017,35.71984435797665,location4
2019-10-19 104440.JPG,2019-10-19 10:32:29.571439,60.6,86.2,22.88509956511787,55.29716945143817,location3
2019-10-19 104440.JPG,2019-10-19 10:32:29.894094,46.6,66.4,33.31540398260472,28.03540093080034,location7
2019-10-19 104440.JPG,2019-10-19 10:32:29.930650,51.5,62.9,23.072022583352407,55.48943312733654,location1
2019-10-19 104440.JPG,2019-10-19 10:32:30.007893,62.5,104.6,22.01457236591135,52.2697795071336,location10
2019-10-19 104440.JPG,2019-10-19 10:32:30.041975,57.8,72.4,20.332265201800567,66.6849774929427,location2
2019-10-19 104440.JPG,2019-10-19 10:32:30.112272,53.6,88.9,20.78355077439537,58.281834134431975,location8
2019-10-19 104440.JPG,2019-10-19 10:32:30.282180,56.0,62.8,41.28633554589151,22.71610589761197,location6
2019-10-19 104440.JPG,2019-10-19 10:32:30.419081,59.6,72.5,30.583657587548643,35.66643778133822,location4
2019-10-19 104440.JPG,2019-10-19 10:32:30.518864,60.8,87.1,22.88509956511787,55.29716945143817,location3
2019-10-19 104440.JPG,2019-10-19 10:32:30.862642,51.3,62.5,23.072022583352407,55.16899366750592,location1
2019-10-19 104440.JPG,2019-10-19 10:32:30.923056,58.4,95.1,20.852979324025327,58.75181200885023,location5
2019-10-19 104440.JPG,2019-10-19 10:32:31.049398,53.8,87.6,20.78355077439537,58.63431754024568,location8
2019-10-19 104440.JPG,2019-10-19 10:32:31.132720,46.5,69.1,33.30205233844511,28.07965209430075,location7
2019-10-19 104440.JPG,2019-10-19 10:32:31.250627,62.4,103.4,21.98786907759213,52.265201800564576,location10
2019-10-19 104440.JPG,2019-10-19 10:32:31.460471,60.9,85.7,22.88509956511787,55.34142061493857,location3
2019-10-19 104440.JPG,2019-10-19 10:32:31.524998,55.8,62.5,41.28633554589151,22.752727550164035,location6
2019-10-19 104440.JPG,2019-10-19 10:32:31.656553,59.7,73.2,30.613031204699784,35.455863279163815,location4
2019-10-19 104440.JPG,2019-10-19 10:32:31.804901,51.2,62.0,23.072022583352407,54.828717479209566,location1
2019-10-19 104440.JPG,2019-10-19 10:32:31.864149,58.4,95.6,20.869001297016865,58.753337911039885,location5
2019-10-19 104440.JPG,2019-10-19 10:32:31.916215,57.7,72.1,20.31891355764096,66.7505912870985,location2
2019-10-19 104440.JPG,2019-10-19 10:32:32.070398,46.5,68.9,33.25932707713436,28.15289539940489,location7
2019-10-19 104440.JPG,2019-10-19 10:32:32.198570,62.3,103.2,22.00122072175173,52.27893492027161,location10
2019-10-19 104440.JPG,2019-10-19 10:32:32.467489,55.4,62.1,41.29968719005112,22.6688029297322,location6
2019-10-19 104440.JPG,2019-10-19 10:32:32.588580,59.6,73.4,30.59967956054017,35.29564354924849,location4
2019-10-19 104440.JPG,2019-10-19 10:32:32.708230,61.1,85.5,22.869077592126345,55.34752422369726,location3
2019-10-19 104440.JPG,2019-10-19 10:32:32.747350,51.4,61.9,23.042648966201263,54.61356527046616,location1
2019-10-19 104440.JPG,2019-10-19 10:32:32.806357,58.5,95.2,20.869001297016865,58.66636148622872,location5
2019-10-19 104440.JPG,2019-10-19 10:32:32.923473,53.1,86.1,20.78355077439537,58.847943846799424,location8
2019-10-19 104440.JPG,2019-10-19 10:32:33.003380,46.5,69.0,33.28870069428549,28.10864423590448,location7
2019-10-19 104440.JPG,2019-10-19 10:32:33.136563,62.0,102.1,22.00122072175173,52.24383916990921,location10
2019-10-19 104440.JPG,2019-10-19 10:32:33.159461,57.5,72.7,20.30556191348134,66.74906538490883,location2
2019-10-19 104440.JPG,2019-10-19 10:32:33.404717,55.6,62.3,41.315709163042655,22.61997405966277,location6
2019-10-19 104440.JPG,2019-10-19 10:32:33.530876,59.6,72.4,30.59967956054017,35.13847562371252,location4
2019-10-19 104440.JPG,2019-10-19 10:32:33.650453,60.7,84.3,22.88509956511787,55.32921339742123,location3
2019-10-19 104440.JPG,2019-10-19 10:32:33.689564,51.5,62.3,23.01594567788205,54.52201113908598,location1
2019-10-19 104440.JPG,2019-10-19 10:32:33.865732,53.3,85.5,20.78355077439537,59.03562981612879,location8
2019-10-19 104440.JPG,2019-10-19 10:32:34.054036,58.6,96.1,20.869001297016865,58.52445258258946,location5
2019-10-19 104440.JPG,2019-10-19 10:32:34.074979,62.0,101.7,22.00122072175173,52.256046387426565,location10
2019-10-19 104440.JPG,2019-10-19 10:32:34.102037,57.5,73.2,20.31891355764096,66.73990997177081,location2
2019-10-19 104440.JPG,2019-10-19 10:32:34.336827,55.5,62.2,41.32906080720226,22.60166323338673,location6
2019-10-19 104440.JPG,2019-10-19 10:32:34.467953,59.7,72.3,30.583657587548643,35.002670328831925,location4
2019-10-19 104440.JPG,2019-10-19 10:32:34.582428,60.4,84.4,22.869077592126345,55.34752422369726,location3
2019-10-19 104440.JPG,2019-10-19 10:32:34.931869,51.5,63.0,23.042648966201263,54.51438162813764,location1
2019-10-19 104440.JPG,2019-10-19 10:32:35.013942,61.6,101.0,21.98786907759213,52.24383916990921,location10
